user_id,avg_posts_per_day,posting_time_std,engagement_burst_score,followers_following_ratio,avg_comment_length,unique_words_ratio,account_age_days,profile_completeness,night_activity_ratio,label,bot_probability,authenticity_score,risk_label
USER_176,9.95337364569356,5.116675720765988,0.2802445985577806,3.6052109978425233,42.05430517910797,0.726107550050859,2677,0.6500355639345614,0.2810847761726086,0,0.43,57.00000000000001,Suspicious
USER_521,2.8025381608086333,5.295620116433405,0.2220535147012754,2.770867795898457,29.469488983343677,0.8196874002713878,1317,0.7976046682397222,0.1120950889118952,0,0.3,70.0,Organic
USER_471,7.310256349757263,7.004903502016824,0.0840428771649407,3.881404928890862,34.00917576309439,0.8345770777674254,2195,0.665810148957125,0.1666851464047208,0,0.43,57.00000000000001,Suspicious
BOT_105,87.39383437233124,1.8014941341427808,0.9969880697169836,0.201047176346108,8.83872211371477,0.1278589686362405,97,0.1333856339957533,0.6123823163677374,1,0.82,18.000000000000004,Bot
USER_265,6.320172729326648,6.708207259180211,0.0507296090201675,0.5042453687043399,45.61101025885793,0.9839322829756776,2869,0.9359992892975773,0.2079628626656603,0,0.41,59.00000000000001,Suspicious
USER_89,2.1299519328638805,7.994463060166453,0.2192580810912088,4.592432766586445,21.642927843804717,0.9600200262729518,509,0.8173623408793056,0.0841389672613957,0,0.3,70.0,Organic
BOT_1,192.60714596148745,1.1095737999794812,0.7835771017095876,0.0176943391234077,1.2212822481292136,0.1218772816444596,148,0.3129682729100869,0.9971267355996282,1,0.82,18.000000000000004,Bot
USER_637,5.792536597743836,3.118538768222592,0.0214539166083323,3.7992217016155982,35.675893337088496,0.6437012669227413,589,0.7873844948348346,0.1493928907762179,0,0.39,61.0,Organic
USER_682,1.5990825512280056,5.2105351733986005,0.3519658506908058,2.1741960551549333,47.099769556308615,0.6427898081193182,2366,0.8774039348185281,0.0203389187484337,0,0.5,50.0,Suspicious
USER_261,8.023289527061936,7.447596555218816,0.2407226935781789,1.6347779487298848,57.8985533241227,0.6046741996920494,508,0.8922716046113561,0.0053873591250452,0,0.5,50.0,Suspicious
BOT_80,179.46551388133904,0.3245131724811468,0.945121621284784,0.1069307283369186,6.563401608863072,0.0847920644173963,149,0.3093318524778965,0.6570376576327634,1,0.82,18.000000000000004,Bot
BOT_205,51.37955774249445,0.4089721847552935,0.9209332706874168,0.0604296222736513,5.2716778817483245,0.0658497026392616,19,0.4491015358264512,0.8750888169722242,1,0.82,18.000000000000004,Bot
BOT_34,194.8448049611839,0.1874050198413302,0.7321516034019327,0.059786992896008,6.865001428382966,0.1120323652288027,122,0.3831340388919074,0.744767996335146,1,0.82,18.000000000000004,Bot
USER_475,6.246334511238368,3.593545477545557,0.3120850594142534,4.721815276361251,50.04090499298752,0.595531069673179,1039,0.6492208494361299,0.0927972673074668,0,0.52,48.0,Suspicious
USER_208,3.058091016432479,5.345536055237893,0.2454551611957535,3.8206749604946015,55.55602506959788,0.754754436612101,1449,0.936177100218408,0.0290751981200984,0,0.3,70.0,Organic
USER_127,4.291126734352342,4.709526390527452,0.1370923701711628,4.800422602699202,15.335590955117713,0.9598962858897182,2195,0.8416019990958,0.2829062128937208,0,0.3,70.0,Organic
USER_154,3.1770396470160027,6.338802958015765,0.0379861100913506,1.1682805173965636,46.26631953679391,0.5486883645540022,2778,0.7371866078800313,0.0020364522070769,0,0.63,37.0,Suspicious
USER_66,5.642757124410953,6.494744142436928,0.0905089720012744,1.5510531248087494,25.20473179856419,0.6594086614365023,1250,0.9241036522069148,0.1757589151583764,0,0.5,50.0,Suspicious
BOT_91,156.98671808344926,0.8839735861317103,0.8276309315849251,0.2114619765477837,2.194441786387543,0.1986883990553282,92,0.4173045401753018,0.8708482558940037,1,0.82,18.000000000000004,Bot
USER_39,4.328319303884589,7.53919256941767,0.329309285072012,3.5401404810534745,20.67714272451707,0.525161466467332,2986,0.7492829476420507,0.0044568367522511,0,0.52,48.0,Suspicious
USER_597,2.4432886550776884,3.196347071208262,0.1356962644695345,2.0111736408869056,50.18467259386512,0.5492734257064712,1777,0.631835258948817,0.2545253179291533,0,0.63,37.0,Suspicious
USER_264,2.8421209815155555,5.446962687032944,0.1352337637465045,1.4269101614463275,18.325177352475755,0.9138051306745768,1370,0.6768065003871795,0.2908318127027635,0,0.54,46.0,Suspicious
USER_45,2.9079464922879223,7.109154732926797,0.355965350545145,2.573301201087532,58.82282647177051,0.5680281172158215,1562,0.8533075669349955,0.1244540550904784,0,0.5,50.0,Suspicious
USER_476,3.2779138526164786,7.902841135303618,0.2255571684221609,1.740050493391303,32.55650348989207,0.8952568037668238,2059,0.9945399691776649,0.0841906739629547,0,0.41,59.00000000000001,Suspicious
BOT_241,193.0892865503881,1.2517318054566722,0.8990612116050132,0.1108646702916359,1.8451064421047656,0.1600421570842103,81,0.4515915601129069,0.6289265901031754,1,0.82,18.000000000000004,Bot
BOT_13,81.85086660174142,1.9290319878880573,0.7245277095846615,0.1287293791354597,8.153285938749365,0.0527348874014542,94,0.3923283859922919,0.9284793130200906,1,0.82,18.000000000000004,Bot
USER_15,5.444326364112358,3.701622590967575,0.2951803789590368,3.840315041691262,44.06410552662169,0.575632142231338,2228,0.7585109049966803,0.080482806136067,0,0.52,48.0,Suspicious
USER_300,9.701609498193568,6.98866131674107,0.3500534474484609,3.3589550601874447,57.28575542205122,0.6980272387177333,1214,0.955874965028666,0.0377821923142501,0,0.3,70.0,Organic
USER_87,5.69166442888725,3.3362795698368397,0.2525501304193004,1.0573071201761786,35.93739235573547,0.8516400270211253,1908,0.9300539502645676,0.1990087832869478,0,0.41,59.00000000000001,Suspicious
BOT_273,186.9860828834707,1.2819647304329598,0.822620251329429,0.0853430385086063,4.637262894859297,0.1933002029755892,57,0.4886130763604203,0.6287103224906052,1,0.82,18.000000000000004,Bot
BOT_166,98.11700974576038,0.6428529639355354,0.9287376057222072,0.0792453722728076,7.442424682138797,0.0812765771536003,54,0.3050619012580212,0.9176842650197622,1,0.82,18.000000000000004,Bot
USER_540,4.848412003330036,7.692410791070773,0.3544685176223972,0.8745037979363253,40.81453741770723,0.5891657562141082,2220,0.6774868203105191,0.2757114831086013,0,0.63,37.0,Suspicious
USER_692,4.154684808575457,4.340871838724567,0.1688768935522712,4.530000833932482,18.925989463629936,0.8998459310013955,1929,0.7825303695289594,0.2650049103066312,0,0.43,57.00000000000001,Suspicious
USER_346,8.263638134800328,7.5530285860721085,0.0739353591788099,2.0615105093549,25.518544455406,0.6736442371528488,541,0.9531345962712316,0.1190668179267118,0,0.41,59.00000000000001,Suspicious
USER_518,8.406854245375907,7.042028694468455,0.0794578307589623,2.387006061886797,26.54573828900976,0.5691987929840623,450,0.928294336326292,0.1194164522036813,0,0.5,50.0,Suspicious
USER_184,6.601089381555215,7.430467176566041,0.1138165542707735,1.8408975597312969,44.125586505810006,0.5416288290253161,775,0.9347711331378494,0.0522031344048372,0,0.5,50.0,Suspicious
USER_680,5.87584867840807,3.2564692449060777,0.2082175349219434,3.123975907759541,38.18685507226998,0.6584565069092722,596,0.9026154333981228,0.2232148353685733,0,0.39,61.0,Organic
USER_204,1.1089280509849668,4.927987962566666,0.1992519774192169,2.174370147333032,22.158999013211297,0.7885933381116544,737,0.6338595014338516,0.0608980677573591,0,0.54,46.0,Suspicious
USER_531,3.419681629439742,3.806094059875613,0.1601251344691976,3.727678441395904,58.2804915690442,0.6338342185971488,1066,0.6925394852800602,0.1781117348854304,0,0.52,48.0,Suspicious
BOT_243,105.52380503831664,1.3762313003711275,0.9883210952408366,0.1740622695587794,4.993751973741141,0.051654689664297,51,0.3069785407020165,0.809030639734698,1,0.82,18.000000000000004,Bot
USER_266,2.6752230797801317,5.462845353766488,0.1566969802249113,0.6766927324189711,18.794514170933105,0.9449181970441554,2506,0.8899650986497758,0.0212748574315708,0,0.41,59.00000000000001,Suspicious
USER_575,8.457000381154732,6.149103272173539,0.2686835436976243,0.9351255190440522,43.29735830402321,0.7717422142915072,1739,0.6884590440442774,0.2142459439176522,0,0.54,46.0,Suspicious
USER_262,5.287021599709889,4.857336313121884,0.2326946589684747,2.5102691091618823,11.671178621775187,0.5197087925601815,2349,0.8087449181328715,0.022353138545592,0,0.5,50.0,Suspicious
USER_386,8.842726307717689,4.327482037145362,0.050777765501989,0.6796513965368804,18.186447893958547,0.8902355691900774,1234,0.6948281564696712,0.1050817112007982,0,0.54,46.0,Suspicious
BOT_189,86.27784363506775,1.791501189392741,0.9841850018835444,0.0771847934011985,5.084105872452753,0.1647214701354493,147,0.2690193713247778,0.8294115805822293,1,0.82,18.000000000000004,Bot
USER_482,7.052144482225259,6.293588193635111,0.2440431688144938,4.090991158486508,22.29092935112873,0.6361576985905414,966,0.702780919803388,0.2747829011862157,0,0.52,48.0,Suspicious
USER_399,3.760989395699271,6.531230812776311,0.268173733518767,3.203564672028286,51.04245046315644,0.9227554054202802,280,0.6558882267915817,0.0927804334499086,0,0.43,57.00000000000001,Suspicious
USER_175,9.562868293256493,3.158718826864943,0.2773688512225236,0.6140687191877232,56.4277766447068,0.9832953851116584,835,0.9331574379548918,0.1222215814834046,0,0.41,59.00000000000001,Suspicious
USER_381,2.185435257211842,4.7254187275661685,0.3783883559382397,0.7031811398553138,35.14377600327924,0.9830107295651044,1256,0.9048130884156204,0.0724518680568183,0,0.41,59.00000000000001,Suspicious
USER_210,2.998682836239885,3.5048905340888057,0.3239697681211597,4.464028222451386,48.00174509015869,0.6797119134154086,1790,0.9156162416808188,0.210821489786876,0,0.3,70.0,Organic
BOT_58,56.78409333658071,1.8864374587074195,0.8937751723994803,0.058222176939263,1.577880433676207,0.175979195430008,59,0.3077543438015749,0.9382417451959628,1,0.82,18.000000000000004,Bot
USER_174,2.772331340080856,3.259946759888537,0.231397003291732,3.577415562090644,33.45124698589417,0.7160581184009647,803,0.8171512529443221,0.0573867470089543,0,0.3,70.0,Organic
USER_260,4.775031945615822,7.947255654825282,0.1909664757921415,3.682755103575502,25.708103191848604,0.9561037856245912,1846,0.766979313558585,0.1323823010250206,0,0.43,57.00000000000001,Suspicious
USER_556,4.687039480383934,3.350540698206285,0.3436447030587666,1.8720640597327856,51.27674207602078,0.5651589940456454,1583,0.819848920442414,0.2655045973641776,0,0.5,50.0,Suspicious
USER_447,3.6756171127660022,3.5994554673635606,0.1610957938987323,3.274798901743738,32.76974526239704,0.6200757980110071,532,0.7297752914540265,0.0513307435240205,0,0.52,48.0,Suspicious
BOT_252,177.67050072752852,1.1486229936715229,0.7629716779286757,0.2122667238840922,8.820144860308464,0.0518181161965839,165,0.3525230212367954,0.7181161976191773,1,0.82,18.000000000000004,Bot
BOT_21,70.92407909780627,1.4577322531301184,0.762804797001013,0.1513550474923589,2.3595210260281023,0.1901654040208271,81,0.3434109090785866,0.645795055226362,1,0.82,18.000000000000004,Bot
USER_13,1.8036057207301563,7.015010359789185,0.1587968648829896,4.617506919863873,59.16703842071133,0.7548630376440899,1747,0.8134467725236844,0.2919136048542483,0,0.3,70.0,Organic
USER_159,8.262689417955944,6.04848712576308,0.1776414227626474,1.3850968879077037,51.09196613764512,0.5328130440889087,424,0.8714640375307587,0.0447804038007741,0,0.5,50.0,Suspicious
BOT_160,105.16746990788798,0.3232998688764993,0.7455024639198253,0.2633663631140382,9.21127011055022,0.1400891500040926,132,0.4422949035623146,0.8888572941823623,1,0.82,18.000000000000004,Bot
BOT_276,169.74427684501626,0.3794396137651721,0.9147916686542192,0.2361551645938316,8.270613477471327,0.1532202059129813,152,0.1784390850953572,0.8855810530026359,1,0.82,18.000000000000004,Bot
USER_655,6.655838109531284,5.941761104915766,0.2684051922131639,3.974684124271272,15.34104964819953,0.9406487728070458,851,0.6844026766830105,0.2424471147072638,0,0.43,57.00000000000001,Suspicious
BOT_191,184.58236369299905,1.2782519358229198,0.8758689496050391,0.1983975282077868,1.6614707259701138,0.1253849114695163,60,0.3959616483067721,0.6801898062113612,1,0.82,18.000000000000004,Bot
USER_85,7.965922403374863,4.24504368054545,0.1034366364539136,1.0512403788469515,38.4652492206101,0.6046530379171042,2648,0.778675488697866,0.0915643590386577,0,0.63,37.0,Suspicious
USER_505,3.235386343328202,7.103480803833897,0.0785177209244268,1.5274906356587488,24.270203423171125,0.7508495830032125,2660,0.765386306684064,0.005409602947569,0,0.54,46.0,Suspicious
USER_113,1.591253730589292,5.816976753563201,0.2718532729580574,3.610609987036952,41.94815109866423,0.5606859622743099,198,0.6509632286781716,0.0863638510004533,0,0.52,48.0,Suspicious
USER_191,5.693136748493248,7.486829328954659,0.0432178237505628,4.6672680191821945,11.989856366782629,0.691181665530814,1492,0.6956844352136875,0.0940103083371834,0,0.43,57.00000000000001,Suspicious
USER_43,8.39961898134781,6.480780725689626,0.3273521699118141,0.5445981297101914,28.33394398514907,0.8716764477850062,1826,0.9603630921067964,0.1711993736942367,0,0.41,59.00000000000001,Suspicious
USER_469,2.8236937072180885,3.054055418175982,0.2213887104839399,1.101630444797463,27.93712552714443,0.869781624055634,1840,0.6002867434826319,0.2933980271214704,0,0.54,46.0,Suspicious
USER_8,9.026849303296611,3.332316628881361,0.0962126340720594,0.7462971811624365,25.473477454430046,0.5568230193483596,981,0.7409235536836714,0.2383152675278569,0,0.63,37.0,Suspicious
USER_361,4.459195346717214,6.041597500038859,0.2046829788458803,4.87607625512556,11.406075313896189,0.8569789739323858,1583,0.7246813285971248,0.0999725221652182,0,0.43,57.00000000000001,Suspicious
BOT_130,112.61165047231684,0.3716841959003881,0.7492797393792978,0.0207322140674928,5.998271958438681,0.1634244993342869,98,0.2257400452734993,0.9334599847750342,1,0.82,18.000000000000004,Bot
USER_363,8.550975949462096,3.86748025177511,0.1531136401612162,3.263838099435551,41.33766742711656,0.758565946005319,843,0.9351365523622074,0.0270587100600733,0,0.3,70.0,Organic
USER_571,5.635050937387508,7.430908860646726,0.2766622607466166,2.571599179106721,17.15309763617012,0.8470658269881184,621,0.7961817634079139,0.1043310292813313,0,0.41,59.00000000000001,Suspicious
BOT_99,66.18371404899567,1.5336314607608963,0.8443420305564452,0.1393416741578071,7.35828153838211,0.1841286311996177,151,0.1736899356952104,0.7942358798637591,1,0.82,18.000000000000004,Bot
USER_72,1.1739486782584092,7.3959288630062385,0.0239773203445233,2.1959009615623484,59.36842361561,0.9013487026680108,1792,0.8744096895743564,0.1322264830323953,0,0.41,59.00000000000001,Suspicious
BOT_87,145.63362070328196,0.4371351331814733,0.7839937280980852,0.1360999281950864,4.155642380882627,0.1106478152156438,86,0.4660360273628173,0.7362416666325167,1,0.82,18.000000000000004,Bot
USER_158,3.472334335431028,6.895512931978934,0.3949344634318183,1.0952092179431676,13.263837878323194,0.964186275990396,2767,0.7614586777973911,0.0866429909862268,0,0.54,46.0,Suspicious
USER_30,6.797342993283243,3.782383580018003,0.2477559877466008,4.974486362085717,57.66535837911863,0.9379665110931024,968,0.9939716433765966,0.1008938182514866,0,0.3,70.0,Organic
BOT_214,156.82688320213038,0.1859154732017598,0.9609689086186384,0.1819525811040939,5.780525752009288,0.0587245693258213,47,0.3393429937191035,0.9829792076152384,1,0.82,18.000000000000004,Bot
USER_166,2.8826691886713505,5.00943599945365,0.1222975829789164,4.207989433459902,31.95653304024253,0.5974713844850799,1072,0.7347390805788611,0.1005025709873087,0,0.52,48.0,Suspicious
BOT_121,184.413694988524,1.6002744713096524,0.754369919849698,0.0962312121380397,2.435902121018695,0.0590213513901177,72,0.3877414489476635,0.9844541941630373,1,0.82,18.000000000000004,Bot
USER_314,9.863725624862283,7.353345170627588,0.3930085089024155,0.7377200886412489,14.88050190544958,0.8834244489088865,1016,0.780009695811121,0.2464733075282513,0,0.54,46.0,Suspicious
BOT_20,141.77793420835692,1.1435306629416289,0.7553563058069132,0.2618557130103947,9.557772060253694,0.0590401085434341,112,0.4888021318526149,0.8746359653970427,1,0.82,18.000000000000004,Bot
USER_400,4.176626531071209,6.113447704748987,0.2567278067205741,3.65389563759746,24.073865122545968,0.8995410728859772,2559,0.6384503406928606,0.0350636281772817,0,0.43,57.00000000000001,Suspicious
BOT_71,79.80735223012586,0.1346214687379444,0.9690296273879276,0.2816806244041798,8.741101574702842,0.0752021311617295,122,0.3154807191810856,0.7275467273284555,1,0.82,18.000000000000004,Bot
BOT_106,111.55743845534444,0.8394831895949099,0.7967061534924169,0.2107602037101772,7.42678238919185,0.0601418845388322,3,0.4529665473629355,0.7551947039787478,1,0.82,18.000000000000004,Bot
BOT_270,171.40417332177702,1.0765800294036405,0.8119927948839258,0.1889088063289652,6.10314634888001,0.118917015260898,174,0.1182594982009535,0.7797398968158569,1,0.82,18.000000000000004,Bot
USER_560,2.444163528441038,7.13651074868623,0.3032161684044866,4.010216391680196,52.50663673425184,0.5316267044493398,1828,0.6840189349168279,0.2620725917279202,0,0.52,48.0,Suspicious
USER_135,8.300113929401238,5.965791095197341,0.2915756800420629,3.9358212965069552,22.873960824623467,0.8600556667574728,2911,0.7469110805122837,0.0379967618541581,0,0.43,57.00000000000001,Suspicious
BOT_102,97.153397161449,1.0599795076509286,0.8009812834581761,0.2631542924041584,1.4677415528632518,0.0839984603340482,22,0.1608417132889091,0.9856069628470808,1,0.82,18.000000000000004,Bot
